,name,album,release_date,track_number,id,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms
103,Intro - Live,A Bigger Bang (Live),2021-07-09,1,1ainbI65iGCqgkqi0cJd1E,spotify:track:1ainbI65iGCqgkqi0cJd1E,0.258,0.183,0.967,0.688,0.87,-13.77,0.088,46.525,0.0159,17,130759
104,Jumpin’ Jack Flash - Live,A Bigger Bang (Live),2021-07-09,2,4eCWyGsccThx7vuykVspby,spotify:track:4eCWyGsccThx7vuykVspby,0.325,0.258,0.988,0.89,0.969,-4.036,0.106,142.035,0.218,20,239053
105,It's Only Rock 'N' Roll (But I Like It) - Live,A Bigger Bang (Live),2021-07-09,3,4b9BvuSAs43QEG75K1yZai,spotify:track:4b9BvuSAs43QEG75K1yZai,0.414,0.353,0.995,0.754,0.876,-4.113,0.141,142.961,0.131,19,268546
106,You Got Me Rocking - Live,A Bigger Bang (Live),2021-07-09,4,0QjbVrKFGQaBo4yAQ4EHzl,spotify:track:0QjbVrKFGQaBo4yAQ4EHzl,0.197,0.422,0.971,0.307,0.974,-4.523,0.0987,137.572,0.343,19,214893
107,Tumbling Dice - Live,A Bigger Bang (Live),2021-07-09,5,6wCFnrRCdcrf8hGUJpif6Q,spotify:track:6wCFnrRCdcrf8hGUJpif6Q,0.436,0.33,0.971,0.478,0.984,-4.435,0.129,125.392,0.263,18,290600
108,"Oh No, Not You Again - Live",A Bigger Bang (Live),2021-07-09,6,5XqfGdfVyc4jk0ptSPZVkn,spotify:track:5XqfGdfVyc4jk0ptSPZVkn,0.23,0.359,0.978,0.794,0.979,-4.103,0.147,143.921,0.253,18,269400
109,Wild Horses - Live,A Bigger Bang (Live),2021-07-09,7,1q2O7ZcZOcUH9q66vNNPaB,spotify:track:1q2O7ZcZOcUH9q66vNNPaB,0.369,0.287,0.757,0.0,0.729,-6.57,0.0455,78.74,0.452,23,336946
110,Rain Fall Down - Live,A Bigger Bang (Live),2021-07-09,8,25Mwb0TGFMVU73A1r6UoB7,spotify:track:25Mwb0TGFMVU73A1r6UoB7,0.339,0.449,0.954,0.0285,0.946,-5.158,0.11,100.042,0.374,18,329106
111,Midnight Rambler - Live,A Bigger Bang (Live),2021-07-09,9,1oCKC9PO08c1d9GhRlRtxc,spotify:track:1oCKC9PO08c1d9GhRlRtxc,0.495,0.291,0.955,0.566,0.817,-5.177,0.192,144.032,0.255,19,734706
112,Night Time Is The Right Time - Live,A Bigger Bang (Live),2021-07-09,10,2YRvXaKjTqrzPocOsTUg1C,spotify:track:2YRvXaKjTqrzPocOsTUg1C,0.536,0.298,0.965,0.0253,0.951,-3.67,0.118,115.396,0.237,18,318373
113,Band Intros - Live,A Bigger Bang (Live),2021-07-09,11,5EvmBtXGyWCbubE6PqT10N,spotify:track:5EvmBtXGyWCbubE6PqT10N,0.914,0.268,0.838,0.0504,0.953,-8.805,0.164,85.691,0.0327,13,204893
114,This Place Is Empty - Live,A Bigger Bang (Live),2021-07-09,12,544rOvYyGJXGF2iV164GTz,spotify:track:544rOvYyGJXGF2iV164GTz,0.337,0.245,0.783,0.00109,0.874,-7.691,0.0552,177.205,0.493,16,227520
115,Happy - Live,A Bigger Bang (Live),2021-07-09,13,1ijqpBC7Yqc4kWx963ZePf,spotify:track:1ijqpBC7Yqc4kWx963ZePf,0.377,0.229,0.985,0.0322,0.713,-4.765,0.156,137.867,0.164,15,234733
116,Miss You - Live,A Bigger Bang (Live),2021-07-09,14,743nh9ess93bZdwAqk7573,spotify:track:743nh9ess93bZdwAqk7573,0.596,0.442,0.979,0.0137,0.82,-4.445,0.143,122.191,0.281,21,360626
117,Rough Justice - Live,A Bigger Bang (Live),2021-07-09,15,5pCxbLU4VTA064974GKU7y,spotify:track:5pCxbLU4VTA064974GKU7y,0.453,0.281,0.993,0.888,0.823,-3.786,0.154,144.554,0.11,16,204226
118,Get Off Of My Cloud - Live,A Bigger Bang (Live),2021-07-09,16,0pi47jS9mOcEdd5roll4cA,spotify:track:0pi47jS9mOcEdd5roll4cA,0.455,0.357,0.994,0.855,0.8,-3.642,0.187,136.054,0.146,16,190080
119,Honky Tonk Women - Live,A Bigger Bang (Live),2021-07-09,17,0wiyEXjLIGSZP4kp2eydHE,spotify:track:0wiyEXjLIGSZP4kp2eydHE,0.389,0.396,0.983,0.444,0.951,-4.186,0.0874,124.933,0.339,16,252013
120,Sympathy For The Devil - Live,A Bigger Bang (Live),2021-07-09,18,1CqNBjoeHn8TzNKk5yOlN9,spotify:track:1CqNBjoeHn8TzNKk5yOlN9,0.313,0.569,0.956,0.138,0.881,-4.486,0.116,110.207,0.387,24,481720
121,Start Me Up - Live,A Bigger Bang (Live),2021-07-09,19,1SBaSJ0M9qs2S4Rv0wkzaV,spotify:track:1SBaSJ0M9qs2S4Rv0wkzaV,0.333,0.431,0.983,0.798,0.921,-3.722,0.0856,130.594,0.365,22,244853
122,Brown Sugar - Live,A Bigger Bang (Live),2021-07-09,20,26MGQq2uoqVgbXYTEIzsbT,spotify:track:26MGQq2uoqVgbXYTEIzsbT,0.237,0.377,0.982,0.807,0.989,-3.728,0.116,134.148,0.221,20,363493
123,You Can't Always Get What You Want - Live,A Bigger Bang (Live),2021-07-09,21,5EFRmbGViZgAAgkkHSTDrV,spotify:track:5EFRmbGViZgAAgkkHSTDrV,0.514,0.241,0.902,0.0241,0.95,-4.663,0.0954,176.337,0.384,16,441293
124,(I Can't Get No) Satisfaction - Live,A Bigger Bang (Live),2021-07-09,22,0uyhzYLrea2F9PQNbDWKan,spotify:track:0uyhzYLrea2F9PQNbDWKan,0.241,0.287,0.984,0.907,0.952,-4.119,0.113,142.555,0.112,16,495320
125,Start Me Up - Live,Steel Wheels Live,2020-09-25,1,5gcJVrB4XI7g31G4WzzHj9,spotify:track:5gcJVrB4XI7g31G4WzzHj9,0.0166,0.475,0.987,0.0239,0.964,-4.37,0.0766,133.137,0.426,23,227346
126,Bitch - Live,Steel Wheels Live,2020-09-25,2,4EQNhDGHzDUbCKbqIWBmg7,spotify:track:4EQNhDGHzDUbCKbqIWBmg7,0.0298,0.376,0.969,0.0122,0.967,-4.201,0.104,76.705,0.286,19,207666
127,Sad Sad Sad - Live,Steel Wheels Live,2020-09-25,3,2xKcihqvKEgrQmpi1S6450,spotify:track:2xKcihqvKEgrQmpi1S6450,0.0342,0.234,0.972,0.0038,0.97,-4.372,0.0944,157.936,0.256,20,227200
128,Undercover Of The Night - Live,Steel Wheels Live,2020-09-25,4,051D5qOJnz0uPpEMjO2sp9,spotify:track:051D5qOJnz0uPpEMjO2sp9,0.0815,0.347,0.98,0.0,0.974,-4.62,0.201,124.126,0.211,21,260533
129,Harlem Shuffle - Live,Steel Wheels Live,2020-09-25,5,2PAPn72RtmfU1nEwxTGZa2,spotify:track:2PAPn72RtmfU1nEwxTGZa2,0.0782,0.391,0.963,1.13e-06,0.964,-4.096,0.0907,121.483,0.309,21,273680
130,Tumbling Dice - Live,Steel Wheels Live,2020-09-25,6,32n8UlX6aTm9dqmSWTnebA,spotify:track:32n8UlX6aTm9dqmSWTnebA,0.0606,0.344,0.966,9.58e-06,0.968,-4.091,0.0815,119.526,0.479,19,258253
131,Miss You - Live,Steel Wheels Live,2020-09-25,7,2lwiZP8AlV3sCRijmzTLiL,spotify:track:2lwiZP8AlV3sCRijmzTLiL,0.0581,0.435,0.978,0.0169,0.968,-4.532,0.114,122.82,0.337,20,403226
132,Terrifying - Live,Steel Wheels Live,2020-09-25,8,51GGNalfxRRdno7Ou39AEj,spotify:track:51GGNalfxRRdno7Ou39AEj,0.0678,0.402,0.956,3.63e-05,0.969,-5.325,0.134,136.785,0.362,18,299373
133,Ruby Tuesday - Live,Steel Wheels Live,2020-09-25,9,1my92Wv8c2WWZCj8XzcMKm,spotify:track:1my92Wv8c2WWZCj8XzcMKm,0.659,0.359,0.875,1.19e-05,0.961,-5.184,0.0474,108.143,0.526,22,227746
134,Salt Of The Earth - Live,Steel Wheels Live,2020-09-25,10,6BlnVRJ20AW1strZmHH3NN,spotify:track:6BlnVRJ20AW1strZmHH3NN,0.406,0.254,0.95,0.00073,0.978,-4.915,0.116,92.903,0.292,26,361906
135,Rock And A Hard Place - Live,Steel Wheels Live,2020-09-25,11,52mcW7YmsIAUGuoi8ih4Ju,spotify:track:52mcW7YmsIAUGuoi8ih4Ju,0.0114,0.4,0.964,0.000308,0.969,-4.498,0.118,135.158,0.268,19,305160
136,Mixed Emotions - Live,Steel Wheels Live,2020-09-25,12,2rKizlW2LH5X3chBJFR1Xm,spotify:track:2rKizlW2LH5X3chBJFR1Xm,0.0678,0.412,0.971,0.000789,0.974,-4.804,0.0751,136.124,0.527,21,318466
137,Honky Tonk Women - Live,Steel Wheels Live,2020-09-25,13,6tnb1C5ebS1nlTwHhTxoEm,spotify:track:6tnb1C5ebS1nlTwHhTxoEm,0.0137,0.368,0.987,0.00329,0.96,-4.482,0.115,120.346,0.342,23,294600
138,Midnight Rambler - Live,Steel Wheels Live,2020-09-25,14,4VoRb7a2phJVdYxU8gx6uL,spotify:track:4VoRb7a2phJVdYxU8gx6uL,0.108,0.306,0.957,0.0994,0.9,-5.216,0.0984,143.646,0.263,21,620613
139,You Can't Always Get What You Want - Live,Steel Wheels Live,2020-09-25,15,7Ao4vrrWdPFoT6NgylPfQx,spotify:track:7Ao4vrrWdPFoT6NgylPfQx,0.193,0.228,0.953,0.000442,0.972,-4.733,0.102,88.625,0.48,22,437906
140,Little Red Rooster - Live,Steel Wheels Live,2020-09-25,16,4VxSc7C1Ib1HW4ut7nv7v3,spotify:track:4VxSc7C1Ib1HW4ut7nv7v3,0.157,0.333,0.946,0.0174,0.969,-4.046,0.137,104.578,0.361,19,379573
141,Boogie Chillen - Live,Steel Wheels Live,2020-09-25,17,201TH5v5ZYdAMFAcySYoVJ,spotify:track:201TH5v5ZYdAMFAcySYoVJ,0.0137,0.421,0.953,0.113,0.971,-5.438,0.152,78.932,0.228,22,332266
142,Can’t Be Seen - Live,Steel Wheels Live,2020-09-25,18,5ofQTHkqt6KesCcCUFYgns,spotify:track:5ofQTHkqt6KesCcCUFYgns,0.000293,0.333,0.961,0.000543,0.951,-5.772,0.146,78.24,0.25,16,366160
143,Happy - Live,Steel Wheels Live,2020-09-25,19,6INlu2pIhP2xjteJhcJfqr,spotify:track:6INlu2pIhP2xjteJhcJfqr,0.0971,0.214,0.958,0.00359,0.935,-4.262,0.114,76.239,0.135,15,273106
144,Paint It Black - Live,Steel Wheels Live,2020-09-25,20,2EAHchNVmNzKVnrUItEUgQ,spotify:track:2EAHchNVmNzKVnrUItEUgQ,0.0041,0.208,0.981,1.76e-05,0.939,-4.233,0.207,166.042,0.126,19,230493
145,2000 Light Years From Home / She’s A Rainbow / Keyboard Duet - Live,Steel Wheels Live,2020-09-25,21,7zJobhMVgGeYxGxSPcdw33,spotify:track:7zJobhMVgGeYxGxSPcdw33,0.0303,0.158,0.855,0.0219,0.708,-7.001,0.078,99.535,0.0612,16,444160
146,Sympathy For The Devil - Live,Steel Wheels Live,2020-09-25,22,3Lk7DDUJOg4Fc8nfWmwmPZ,spotify:track:3Lk7DDUJOg4Fc8nfWmwmPZ,0.0878,0.481,0.98,0.00235,0.952,-5.127,0.123,110.017,0.28,20,461066
147,Gimme Shelter - Live,Steel Wheels Live,2020-09-25,23,1rmhUtVsgGNv3Kar4knFiq,spotify:track:1rmhUtVsgGNv3Kar4knFiq,0.0194,0.324,0.971,0.000269,0.957,-4.769,0.116,128.288,0.31,19,451960
148,It's Only Rock 'N' Roll (But I Like It) - Live,Steel Wheels Live,2020-09-25,24,3ax9DQN3QeVIvNh5XdVtr7,spotify:track:3ax9DQN3QeVIvNh5XdVtr7,0.0492,0.372,0.985,0.00217,0.809,-4.506,0.135,139.787,0.433,16,288786
149,Brown Sugar - Live,Steel Wheels Live,2020-09-25,25,7eMwaVUReTSTkGPbsWzdOV,spotify:track:7eMwaVUReTSTkGPbsWzdOV,0.00663,0.351,0.977,0.113,0.996,-4.315,0.104,141.44,0.234,16,275920
150,(I Can't Get No) Satisfaction - Live,Steel Wheels Live,2020-09-25,26,5Rsrz7d2Z31K2Qx09jQR1g,spotify:track:5Rsrz7d2Z31K2Qx09jQR1g,0.00303,0.203,0.978,0.0138,0.979,-4.437,0.113,149.338,0.209,17,445746
151,Jumpin’ Jack Flash - Live,Steel Wheels Live,2020-09-25,27,5m96zDBZcwqV52A0CPmXj4,spotify:track:5m96zDBZcwqV52A0CPmXj4,0.00527,0.157,0.977,0.562,0.961,-4.198,0.107,141.473,0.228,17,396080
152,Dancing With Mr D - 2020,Goats Head Soup (Deluxe),2020-09-04,1,2OJJaxVXG8VLYk3yk0VdH4,spotify:track:2OJJaxVXG8VLYk3yk0VdH4,0.208,0.63,0.876,0.142,0.107,-4.346,0.0309,106.044,0.944,28,292360
153,100 Years Ago - 2020,Goats Head Soup (Deluxe),2020-09-04,2,0RJplx8HMNZsBYmvjCsnO4,spotify:track:0RJplx8HMNZsBYmvjCsnO4,0.151,0.398,0.804,0.173,0.217,-5.255,0.0455,124.305,0.687,30,238133
154,Coming Down Again - 2020,Goats Head Soup (Deluxe),2020-09-04,3,5Pk7w1nimgJlH5Rcd2nfNQ,spotify:track:5Pk7w1nimgJlH5Rcd2nfNQ,0.76,0.483,0.397,0.519,0.111,-8.76,0.0308,71.902,0.384,25,354173
155,Doo Doo Doo Doo Doo (Heartbreaker) - 2020,Goats Head Soup (Deluxe),2020-09-04,4,6EF89xJ4zsFB5tSX8pEHeX,spotify:track:6EF89xJ4zsFB5tSX8pEHeX,0.00794,0.461,0.726,0.427,0.473,-5.138,0.0285,111.117,0.522,35,206760
156,Angie - 2020,Goats Head Soup (Deluxe),2020-09-04,5,1TJyjAa6rHkEZZpRS41rUp,spotify:track:1TJyjAa6rHkEZZpRS41rUp,0.171,0.441,0.488,2.24e-05,0.112,-6.404,0.0307,136.956,0.397,42,272173
157,Silver Train - 2020,Goats Head Soup (Deluxe),2020-09-04,6,0t3FSBpEMhJCDWnARnNVnw,spotify:track:0t3FSBpEMhJCDWnARnNVnw,0.138,0.425,0.919,0.793,0.566,-2.684,0.0365,147.821,0.883,24,266266
158,Hide Your Love - 2020,Goats Head Soup (Deluxe),2020-09-04,7,3HA10vklRF61I5B1906K6d,spotify:track:3HA10vklRF61I5B1906K6d,0.691,0.537,0.707,0.785,0.132,-4.873,0.0291,110.06,0.771,24,251826
159,Winter - 2020,Goats Head Soup (Deluxe),2020-09-04,8,4oNVLcilzcRNsFPr5T5ZAk,spotify:track:4oNVLcilzcRNsFPr5T5ZAk,0.155,0.393,0.597,0.403,0.285,-6.395,0.0307,74.941,0.516,28,329400
160,Can You Hear The Music - 2020,Goats Head Soup (Deluxe),2020-09-04,9,0UieY2Pw1l8y8ayUNn0hwu,spotify:track:0UieY2Pw1l8y8ayUNn0hwu,0.155,0.333,0.622,0.00016,0.234,-7.039,0.0281,73.157,0.467,23,331706
161,Star Star - 2020,Goats Head Soup (Deluxe),2020-09-04,10,5Q55liErm3FTXzxjIpD2rP,spotify:track:5Q55liErm3FTXzxjIpD2rP,0.121,0.575,0.949,0.453,0.144,-4.432,0.0542,142.253,0.783,27,263666
162,Scarlet,Goats Head Soup (Deluxe),2020-09-04,1,3vSXV46H3bSmJHX79NV9Zu,spotify:track:3vSXV46H3bSmJHX79NV9Zu,0.0431,0.482,0.948,0.369,0.252,-3.389,0.179,172.674,0.644,37,224293
163,All The Rage,Goats Head Soup (Deluxe),2020-09-04,2,6rPmU6mXAwGVhnYgEU0kCg,spotify:track:6rPmU6mXAwGVhnYgEU0kCg,0.0176,0.544,0.876,0.665,0.063,-4.33,0.0362,133.026,0.907,31,251173
164,Criss Cross,Goats Head Soup (Deluxe),2020-09-04,3,6HHfGbvGKx0ny7NMR1HIHL,spotify:track:6HHfGbvGKx0ny7NMR1HIHL,0.0145,0.555,0.94,0.628,0.057,-4.232,0.0762,131.951,0.668,25,272346
165,100 Years Ago - Piano Demo,Goats Head Soup (Deluxe),2020-09-04,4,7mJffnVw9vwPj4bh42lN2l,spotify:track:7mJffnVw9vwPj4bh42lN2l,0.935,0.554,0.413,0.000994,0.145,-7.8,0.0276,105.219,0.414,25,163013
166,Dancing With Mr D - Instrumental,Goats Head Soup (Deluxe),2020-09-04,5,3alcnVj2ubCNEIYr9dftts,spotify:track:3alcnVj2ubCNEIYr9dftts,0.106,0.479,0.865,0.947,0.0542,-5.182,0.0483,113.555,0.801,21,210893
167,Heartbreaker - Instrumental,Goats Head Soup (Deluxe),2020-09-04,6,4eADFeuWdtyGqih4h98NVj,spotify:track:4eADFeuWdtyGqih4h98NVj,0.447,0.363,0.759,0.888,0.153,-8.022,0.0297,105.236,0.105,26,197626
168,Hide Your Love - Alternate Mix,Goats Head Soup (Deluxe),2020-09-04,7,5OTjZmoUjbiPN4org0pp9G,spotify:track:5OTjZmoUjbiPN4org0pp9G,0.173,0.441,0.823,0.75,0.244,-5.4,0.053,108.276,0.689,21,317733
169,Dancing With Mr D,Goats Head Soup (Deluxe),2020-09-04,8,0Pg43FO5jiHiY7iNahhhER,spotify:track:0Pg43FO5jiHiY7iNahhhER,0.522,0.661,0.938,0.104,0.0497,-4.393,0.0343,105.758,0.964,19,273920
170,Doo Doo Doo Doo Doo (Heartbreaker),Goats Head Soup (Deluxe),2020-09-04,9,7CNYADpAKvQrgqlLCfahjt,spotify:track:7CNYADpAKvQrgqlLCfahjt,0.265,0.468,0.828,0.0972,0.227,-5.887,0.0411,110.044,0.686,32,206040
171,Silver Train,Goats Head Soup (Deluxe),2020-09-04,10,5M65wHGR5QMlbfwMPjqxqK,spotify:track:5M65wHGR5QMlbfwMPjqxqK,0.259,0.467,0.903,0.0553,0.492,-5.159,0.0369,147.406,0.869,18,271026
172,Scarlet - The War On Drugs Remix,Goats Head Soup (Deluxe),2020-09-04,11,6tm5HuYqyBqS6oqVcg6QzJ,spotify:track:6tm5HuYqyBqS6oqVcg6QzJ,0.00953,0.563,0.803,0.00656,0.101,-8.232,0.0652,169.997,0.53,24,228813
173,Scarlet - The Killers & Jacques Lu Cont Remix,Goats Head Soup (Deluxe),2020-09-04,12,4XEtxrUZTYGL0beJxxNMLt,spotify:track:4XEtxrUZTYGL0beJxxNMLt,0.00859,0.471,0.891,0.0434,0.112,-9.463,0.0385,174.067,0.612,32,194573
174,"Brown Sugar - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,1,7d1Modg9hC8S1ybNkxJQDv,spotify:track:7d1Modg9hC8S1ybNkxJQDv,0.0169,0.337,0.916,0.00437,0.969,-4.93,0.056,139.64,0.654,21,235906
175,"Gimme Shelter - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,2,3PbtMSzzZWhHSJHKazxUFU,spotify:track:3PbtMSzzZWhHSJHKazxUFU,0.0282,0.331,0.918,0.00548,0.464,-5.602,0.0432,131.647,0.613,22,332973
176,"Happy - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,3,044S3UBvLAn0m4Q3Bl9lLm,spotify:track:044S3UBvLAn0m4Q3Bl9lLm,0.0314,0.353,0.955,0.0014,0.952,-3.751,0.0568,143.025,0.685,20,194040
177,"Tumbling Dice - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,4,4P9CeNqN0HrhS3FcPMUlG1,spotify:track:4P9CeNqN0HrhS3FcPMUlG1,0.315,0.4,0.897,0.000418,0.588,-4.685,0.0582,115.635,0.758,20,304280
178,"Star Star - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,5,0bHSB6Uaj961kvixSxpneN,spotify:track:0bHSB6Uaj961kvixSxpneN,0.0967,0.455,0.961,0.00236,0.978,-4.345,0.0777,149.063,0.804,20,256360
179,"Dancing With Mr D - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,6,7vPc3SkHheOPlvs2jee78q,spotify:track:7vPc3SkHheOPlvs2jee78q,0.0759,0.489,0.919,0.000174,0.309,-4.325,0.035,111.848,0.826,19,277600
180,"Doo Doo Doo Doo Doo (Heartbreaker) - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,7,4esw3O5K1LCsuBqQZiJkKh,spotify:track:4esw3O5K1LCsuBqQZiJkKh,0.0765,0.319,0.925,0.000558,0.932,-5.584,0.088,125.335,0.532,20,303213
181,"Angie - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,8,5JYx98cbTYQoEwdJzChyDN,spotify:track:5JYx98cbTYQoEwdJzChyDN,0.444,0.374,0.784,6.83e-05,0.131,-6.621,0.0832,134.467,0.347,22,314920
182,"You Can't Always Get What You Want - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,9,2AJU84XDb04tidCmYrGrV0,spotify:track:2AJU84XDb04tidCmYrGrV0,0.115,0.364,0.929,0.00893,0.745,-4.521,0.142,141.693,0.509,23,660653
183,"Midnight Rambler - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,10,2VJ1fpKzvstD1ZCEzlNCxw,spotify:track:2VJ1fpKzvstD1ZCEzlNCxw,0.0533,0.251,0.871,0.0835,0.59,-4.472,0.0579,167.464,0.562,20,773226
184,"Honky Tonk Women - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,11,5hViuOELqYLRJ3UEdYAGEk,spotify:track:5hViuOELqYLRJ3UEdYAGEk,0.00948,0.343,0.974,0.00178,0.748,-3.69,0.0638,122.223,0.81,19,191573
185,"All Down The Line - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,12,4wZX9zG3glbRoznqz1uhiI,spotify:track:4wZX9zG3glbRoznqz1uhiI,0.00154,0.239,0.963,0.47,0.795,-4.126,0.0552,83.126,0.664,17,260786
186,"Rip This Joint - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,13,1motWyf00Bqa7uEfkX7m70,spotify:track:1motWyf00Bqa7uEfkX7m70,0.0387,0.383,0.954,0.00294,0.401,-3.659,0.0734,108.597,0.689,16,145013
187,"Jumpin' Jack Flash - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,14,1ANGrkuyDlTrpgdhyZR5yY,spotify:track:1ANGrkuyDlTrpgdhyZR5yY,0.00122,0.331,0.959,0.237,0.815,-4.186,0.0535,76.715,0.522,18,207466
188,"Street Fighting Man - Live / Forest National Arena, Brussels / 17/10/73",Goats Head Soup (Deluxe),2020-09-04,15,5w8br4p3i5TfWfTUEM8b2s,spotify:track:5w8br4p3i5TfWfTUEM8b2s,4.03e-05,0.104,0.953,0.197,0.971,-3.149,0.0655,157.186,0.486,17,315093
189,(I Can't Get No) Satisfaction - Live,Bridges To Buenos Aires (Live),2019-11-08,1,5Rim1P0I7PMI7Pn74Y9KaV,spotify:track:5Rim1P0I7PMI7Pn74Y9KaV,0.0215,0.294,0.986,0.0503,0.588,-5.094,0.206,142.591,0.0918,24,320440
190,Let's Spend The Night Together - Live,Bridges To Buenos Aires (Live),2019-11-08,2,6mL5Zm8S6yId9UxwwtOKLR,spotify:track:6mL5Zm8S6yId9UxwwtOKLR,0.108,0.487,0.983,3.01e-05,0.944,-4.454,0.251,143.53,0.287,24,245493
191,Flip The Switch - Live,Bridges To Buenos Aires (Live),2019-11-08,3,6ENz8cHpX4wfp4ODm9OfVI,spotify:track:6ENz8cHpX4wfp4ODm9OfVI,0.0827,0.335,0.972,0.00372,0.931,-4.931,0.208,152.321,0.337,19,243906
192,Gimme Shelter - Live,Bridges To Buenos Aires (Live),2019-11-08,4,5IRpllm7jTE2Car8yJpLSR,spotify:track:5IRpllm7jTE2Car8yJpLSR,0.0997,0.438,0.957,0.00554,0.774,-5.064,0.135,119.245,0.272,25,397386
193,Sister Morphine - Live,Bridges To Buenos Aires (Live),2019-11-08,5,3I7QCOWVFe2wZ9Vw6xEfiI,spotify:track:3I7QCOWVFe2wZ9Vw6xEfiI,0.105,0.246,0.913,0.000478,0.969,-5.153,0.0921,80.371,0.332,19,379800
194,It's Only Rock 'N' Roll (But I Like It) - Live,Bridges To Buenos Aires (Live),2019-11-08,6,6149fevyO2eTIKQunFNEmq,spotify:track:6149fevyO2eTIKQunFNEmq,0.0782,0.366,0.981,0.00269,0.853,-4.416,0.174,142.269,0.368,20,279120
195,Saint Of Me - Live,Bridges To Buenos Aires (Live),2019-11-08,7,6yhjbShB9sI5mDpXF5jU7R,spotify:track:6yhjbShB9sI5mDpXF5jU7R,0.123,0.363,0.953,0.00102,0.908,-4.687,0.143,125.673,0.2,21,313920
196,Out Of Control - Live,Bridges To Buenos Aires (Live),2019-11-08,8,7JjPN9WHocmLzq455jvfZO,spotify:track:7JjPN9WHocmLzq455jvfZO,0.182,0.311,0.905,0.0001,0.948,-5.523,0.116,119.406,0.35,22,451386
197,Miss You - Live,Bridges To Buenos Aires (Live),2019-11-08,9,0PCFGGlFATjPB9YhDw0fxR,spotify:track:0PCFGGlFATjPB9YhDw0fxR,0.113,0.477,0.933,0.0107,0.956,-4.95,0.22,119.985,0.396,22,593853
198,Like A Rolling Stone - Live,Bridges To Buenos Aires (Live),2019-11-08,10,3X4U8XtqiUBsFLHFOTGpv9,spotify:track:3X4U8XtqiUBsFLHFOTGpv9,0.106,0.303,0.955,0.000564,0.906,-4.232,0.188,107.591,0.307,23,385386
199,Thief In The Night - Live,Bridges To Buenos Aires (Live),2019-11-08,11,73FUI7y7l4wy0QuFJyNFYT,spotify:track:73FUI7y7l4wy0QuFJyNFYT,0.109,0.453,0.817,3.73e-05,0.93,-5.283,0.0307,93.726,0.671,17,379733
200,Wanna Hold You - Live,Bridges To Buenos Aires (Live),2019-11-08,12,184BvksyZna7EynO2ngV9h,spotify:track:184BvksyZna7EynO2ngV9h,0.0743,0.188,0.957,0.00234,0.965,-4.337,0.21,144.547,0.385,15,292853
201,Little Queenie - Live,Bridges To Buenos Aires (Live),2019-11-08,13,22dtYIbap7KXxccSXqjksD,spotify:track:22dtYIbap7KXxccSXqjksD,0.0904,0.388,0.987,0.0411,0.988,-3.972,0.255,144.367,0.246,17,258573
202,When The Whip Comes Down - Live,Bridges To Buenos Aires (Live),2019-11-08,14,5URzOluDlx70DRRimczvFA,spotify:track:5URzOluDlx70DRRimczvFA,0.0804,0.288,0.975,0.00139,0.955,-4.254,0.215,147.703,0.237,14,232640
203,You Got Me Rocking - Live,Bridges To Buenos Aires (Live),2019-11-08,15,0yprXO8L6NyKu2AIl5ck8C,spotify:track:0yprXO8L6NyKu2AIl5ck8C,0.0199,0.342,0.976,0.00863,0.967,-3.456,0.195,137.945,0.141,17,193560
204,Sympathy For The Devil - Live,Bridges To Buenos Aires (Live),2019-11-08,16,68jFcL2HZImEbSWIboVn9Y,spotify:track:68jFcL2HZImEbSWIboVn9Y,0.24,0.583,0.982,0.000667,0.973,-4.429,0.166,109.012,0.384,22,491440
205,Tumbling Dice - Live,Bridges To Buenos Aires (Live),2019-11-08,17,7x4bSVW8axiKwbsCecJk1i,spotify:track:7x4bSVW8axiKwbsCecJk1i,0.108,0.409,0.96,0.00133,0.947,-3.806,0.138,109.091,0.359,20,356546
206,Honky Tonk Women - Live,Bridges To Buenos Aires (Live),2019-11-08,18,2RrHSXeVniB3IULwfPKQ0V,spotify:track:2RrHSXeVniB3IULwfPKQ0V,0.139,0.456,0.969,0.000766,0.925,-3.582,0.0961,112.632,0.499,17,290386
